Book,Chapter,Verse,Ref,Indonesian,Subheading
Matius,6,14,Matius 6:14,"Karena jikalau kamu mengampuni kesalahan, maka Bapamu yang di surga akan mengampuni kesalahanmu juga.",
Matius,6,15,Matius 6:15,"Tetapi, jikalau kamu tidak mengampuni kesalahan orang, maka Bapamu tidak akan mengampuni kesalahanmu juga.”",
Matius,6,16,Matius 6:16,"“Demikian pula halnya pada waktu kamu berpuasa. Janganlah kamu berpuasa seperti orang-orang munafik. Mereka mengubah air muka mereka dan bermuka masam supaya orang-orang dapat mengetahui bahwa mereka sedang berpuasa. Sesungguhnya, Aku berkata kepadamu, mereka sudah mendapat pahalanya.",Hal Berpuasa
Matius,6,17,Matius 6:17,"Tetapi, pada waktu engkau berpuasa, minyakilah kepalamu dan basuhlah mukamu.",
Matius,6,18,Matius 6:18,"Dengan begitu, tidak ada yang dapat melihat bahwa engkau sedang berpuasa, kecuali Bapamu yang tidak kelihatan itu. Ia, yang melihat apa yang tidak kelihatan, akan membalas perbuatanmu.”",
Matius,6,19,Matius 6:19,"“Janganlah kamu menyimpan bagi dirimu harta di bumi, di mana ngengat dan karat dapat merusaknya, dan pencuri dapat membongkar serta mencurinya.",Hal Mengumpulkan Harta
Matius,6,20,Matius 6:20,"Tetapi, simpanlah bagi dirimu harta di surga karena ngengat dan karat tidak dapat merusaknya, dan pencuri pun tidak dapat membongkar serta mencurinya.",
Matius,6,21,Matius 6:21,"Karena di mana hartamu berada, di situlah juga hatimu.",
Matius,6,22,Matius 6:22,"Mata adalah pelita tubuh. Sebab itu, jika matamu baik, maka teranglah seluruh tubuhmu.",
Matius,6,23,Matius 6:23,"Tetapi, jika matamu jahat, maka gelaplah seluruh tubuhmu. Jadi, jika terang yang ada padamu menjadi gelap, betapa gelapnya kegelapan itu.",
Matius,6,24,Matius 6:24,"Tidak seorang pun dapat mengabdi kepada dua tuan karena ia akan membenci yang seorang dan mengasihi yang lain, atau ia akan setia kepada yang seorang dan mengabaikan yang lain. Oleh sebab itu, kamu tidak dapat sekaligus mengabdi kepada Allah dan kepada harta duniawi.”",
Matius,6,25,Matius 6:25,"“Sebab itu, Aku berkata kepadamu, janganlah khawatir tentang hidupmu, yaitu tentang apa yang akan kamu makan atau tentang apa yang akan kamu minum. Demikian juga halnya dengan tubuhmu, yaitu tentang apa yang akan kamu pakai. Bukankah hidup lebih penting daripada makanan dan tubuh lebih penting daripada pakaian?",Hal Kekhawatiran
Matius,6,26,Matius 6:26,"Lihatlah burung-burung di udara. Mereka tidak menabur, tidak menuai, dan tidak mengumpulkan makanannya di lumbung. Namun, mereka dipelihara oleh Bapamu yang di surga. Bukankah kamu lebih bernilai daripada burung-burung itu?",
Matius,6,27,Matius 6:27,"Lagi pula, siapa di antara kamu yang karena kekhawatirannya dapat memperpanjang umurnya sedikit saja?",
Matius,6,28,Matius 6:28,"Kalau begitu, mengapa kamu khawatir tentang pakaian? Perhatikanlah bunga bakung yang tumbuh di padang. Tumbuhan itu tidak bekerja dan juga tidak memintal,",
Matius,6,29,Matius 6:29,"namun Aku berkata kepadamu, Nabi Sulaiman dengan segala kemuliaannya pun tidak pernah berdandan seindah salah satu dari bunga-bunga itu.",
Matius,6,30,Matius 6:30,"Jadi, jika Allah mendandani sedemikian rupa rumput di padang, yang hari ini ada dan esok dicampakkan ke api, bukankah Ia akan lebih lagi memberi pakaian kepadamu, hai orang-orang yang kurang percaya!",
Matius,6,31,Matius 6:31,"Sebab itu, janganlah kamu khawatir dan berkata, ‘Apa yang akan kami makan?’ atau, ‘Apa yang akan kami minum?’ atau, ‘Apa yang akan kami pakai?’",
Matius,6,32,Matius 6:32,"Semua itu dikejar oleh orang-orang yang tidak mengenal Allah, tetapi Bapamu yang di surga tahu bahwa kamu memerlukan semua itu.",
Matius,6,33,Matius 6:33,Carilah dahulu Kerajaan Allah dan kehendak-Nya maka semua itu akan ditambahkan kepadamu.,
Matius,6,34,Matius 6:34,"Janganlah kamu khawatir tentang hari esok karena hari esok mempunyai kesusahannya sendiri. Jadi, kesusahan sehari cukuplah untuk sehari.”",
Matius,7,1,Matius 7:1,“Janganlah kamu menghakimi supaya kamu tidak dihakimi.,Hal Menghakimi
Matius,7,2,Matius 7:2,"Karena sebagaimana kamu menghakimi, demikian pulalah kamu akan dihakimi, dan dengan ukuran apa engkau mengukur, itu pulalah yang akan diukurkan kepadamu.",
Matius,7,3,Matius 7:3,"Mengapa engkau melihat serbuk kayu di dalam mata saudaramu, sedangkan balok kayu di dalam matamu sendiri tidak kausadari?",
Matius,7,4,Matius 7:4,"Bagaimana engkau dapat berkata kepada saudaramu, ‘Izinkan aku mengeluarkan serbuk kayu itu dari matamu,’ padahal di matamu sendiri ada balok kayu?",
Matius,7,5,Matius 7:5,"Hai orang munafik, keluarkanlah dahulu balok kayu yang ada dalam matamu, kemudian barulah engkau dapat melihat dengan jelas untuk mengeluarkan serbuk kayu dari mata saudaramu.”",
Matius,7,6,Matius 7:6,"“Janganlah kamu memberikan barang yang suci kepada anjing atau melemparkan mutiaramu ke hadapan babi supaya barang berharga itu tidak diinjak-injak dengan kakinya, lalu binatang itu berbalik menyerang kamu.”",Hal yang Suci dan Berharga
Matius,7,7,Matius 7:7,“Mintalah maka akan diberikan kepadamu; carilah maka kamu akan mendapat; ketuklah maka pintu akan dibukakan untukmu.,Hal Pengabulan Doa
Matius,7,8,Matius 7:8,"Karena orang yang meminta, akan menerima; orang yang mencari, akan mendapat; dan orang yang mengetuk pintu, baginyalah pintu akan dibukakan.",
Matius,7,9,Matius 7:9,Siapakah di antara kamu yang memberi batu kepada anaknya jika ia meminta roti?,
Matius,7,10,Matius 7:10,Atau memberinya ular jika ia meminta ikan?,
Matius,7,11,Matius 7:11,"Jadi, jika kamu yang jahat tahu memberi pemberian yang baik kepada anak-anakmu, terlebih lagi Bapamu yang di surga! Ia akan memberi pemberian yang baik kepada setiap orang yang memohon kepada-Nya.”",
Matius,7,12,Matius 7:12,“Perbuatlah terhadap orang lain apa yang kamu kehendaki mereka perbuat terhadap kamu karena demikianlah ajaran hukum Taurat dan firman yang disampaikan Allah melalui para nabi.,Jalan yang Benar
Matius,7,13,Matius 7:13,"Masuklah melalui pintu yang sempit karena gerbang yang lebar dan jalan yang luas menuju kebinasaan, dan banyak orang yang melaluinya.",
Matius,7,14,Matius 7:14,"Sedangkan pintu yang sempit dan jalan yang sesak adalah jalan menuju kehidupan, dan hanya sedikit orang yang mendapatkannya.”",
Matius,7,15,Matius 7:15,"“Waspadalah terhadap nabi-nabi palsu karena mereka datang kepadamu dengan menyamar seperti domba, tetapi sesungguhnya hati mereka seperti serigala-serigala buas.",Hal Pengajaran yang Sesat
Matius,7,16,Matius 7:16,Dari buah-buah kehidupannyalah kamu akan mengenali mereka. Pernahkah orang memetik buah anggur dari semak duri? Atau pernahkah buah ara dipetik dari tumbuhan berduri lainnya?,
Matius,7,17,Matius 7:17,"Setiap pohon yang baik akan menghasilkan buah yang baik, tetapi pohon yang tidak baik akan menghasilkan buah yang tidak baik pula.",
Matius,7,18,Matius 7:18,"Pohon yang baik tidak dapat menghasilkan buah yang tidak baik, dan pohon yang tidak baik tidak dapat menghasilkan buah yang baik.",
Matius,7,19,Matius 7:19,Setiap pohon yang tidak menghasilkan buah yang baik akan ditebang dan dibuang ke dalam api.,
Matius,7,20,Matius 7:20,"Jadi, dari buah-buah kehidupannyalah kamu akan mengenali nabi-nabi palsu itu.",
Matius,7,21,Matius 7:21,"Tidak semua orang yang berseru kepada-Ku, ‘Ya Junjungan kami, ya Junjungan kami,’ akan masuk ke Kerajaan Surga, melainkan hanya mereka yang melaksanakan kehendak Bapa-Ku yang di surga.",
Matius,7,22,Matius 7:22,"Pada hari menjelang kiamat akan banyak orang yang berseru, ‘Ya Junjungan kami, ya Junjungan kami, bukankah dengan nama-Mu kami telah mengajar orang, dengan nama-Mu kami telah mengusir setan, dan dengan nama-Mu pula kami telah mengadakan mukjizat?’",
Matius,7,23,Matius 7:23,"Pada saat itu secara terus terang Aku akan berkata kepada mereka, ‘Aku tidak pernah mengenal kamu. Enyahlah dari hadapan-Ku, hai orang-orang yang mungkar!’”",
Matius,7,24,Matius 7:24,"“Setiap orang yang mendengar perkataan-Ku dan melaksanakannya, ia sama dengan orang yang bijaksana, yang membangun rumahnya di atas dasar yang kuat.",Dua Macam Dasar
Matius,7,25,Matius 7:25,"Pada saat hujan turun, banjir datang dan angin kencang menerpa rumah itu, namun rumah itu tidak roboh karena didirikan di atas dasar yang kuat.",
Matius,7,26,Matius 7:26,"Tetapi, siapa mendengar perkataan-Ku dan tidak melaksanakannya, ia sama dengan orang bodoh, yang membangun rumahnya tanpa dasar yang kuat.",
Matius,7,27,Matius 7:27,"Pada saat hujan turun, banjir datang dan angin kencang menerpa rumah itu maka robohlah rumah itu dan besarlah kerusakannya.”",
Matius,7,28,Matius 7:28,"Setelah Isa mengakhiri pengajaran-Nya, orang banyak menjadi heran",Kesan Pendengar
Matius,7,29,Matius 7:29,"karena Ia mengajar mereka sebagai seorang yang berwibawa, tidak seperti para ahli Kitab Suci Taurat.",
Matius,8,1,Matius 8:1,"Setelah Isa turun dari bukit, orang banyak yang jumlahnya besar mengikuti Dia.",Isa Menyembuhkan Seorang yang Sakit Kusta
Matius,8,2,Matius 8:2,"Lalu, datanglah kepada-Nya seorang yang berpenyakit kusta. Ia sujud di hadapan-Nya dan berkata, “Tuan, jika Tuan menghendaki, Tuan dapat menahirkan aku.”",
Matius,8,3,Matius 8:3,"Isa mengulurkan tangan-Nya dan menyentuh orang itu, lalu bersabda, “Aku menghendakinya, tahirlah!” Saat itu juga, orang itu sembuh dari kustanya.",
Matius,8,4,Matius 8:4,"Lalu, sabda Isa kepadanya, “Ingat, jangan kauceritakan hal ini kepada seorang pun, tetapi pergi dan tunjukkanlah dirimu kepada imam, lalu persembahkanlah persembahan yang diperintahkan oleh Musa, sebagai kesaksian bagi mereka.”",
Matius,8,5,Matius 8:5,"Ketika Isa masuk ke Kota Kapernaum, datanglah seorang perwira kepada-Nya dan memohon,",Isa Menyembuhkan Hamba Seorang Perwira di Kapernaum
Matius,8,6,Matius 8:6,"“Ya Junjungan, di rumahku ada seorang hamba yang sedang terbaring karena sakit lumpuh. Ia sangat menderita.”",
Matius,8,7,Matius 8:7,"Sabda Isa kepadanya, “Aku akan datang untuk menyembuhkannya.”",
Matius,8,8,Matius 8:8,"Jawab perwira itu, “Ya Junjungan, aku tidak layak menerima Junjungan di rumahku, tetapi katakanlah sepatah kata saja maka hambaku akan sembuh.",
Matius,8,9,Matius 8:9,"Karena aku adalah seorang bawahan, dan di bawahku pun ada para prajurit. Jika aku berkata kepada seorang dari antara mereka, ‘Pergi,’ ia segera pergi; jika aku berkata kepada yang lainnya, ‘Kemari,’ ia pun segera datang; dan jika aku berkata kepada hambaku, ‘Kerjakan ini,’ ia pun segera mengerjakannya.”",
Matius,8,10,Matius 8:10,"Mendengar hal itu, Isa merasa heran. Lalu, Ia bersabda kepada para pengikut-Nya, “Sesungguhnya, Aku berkata kepadamu, belum pernah Kudapati iman yang demikian ini, bahkan di antara orang Israil sekalipun.",
Matius,8,11,Matius 8:11,"Aku berkata pula kepadamu, banyak orang akan datang dari timur dan barat, lalu mereka duduk makan di dalam Kerajaan Surga bersama-sama dengan Ibrahim, Ishak, dan Yakub.",
Matius,8,12,Matius 8:12,"Tetapi, anak-anak kerajaan itu sendiri akan dicampakkan ke dalam kegelapan yang paling gelap. Di tempat itu akan ada ratapan dan kertak gigi.”",
Matius,8,13,Matius 8:13,"Kemudian, sabda Isa kepada perwira itu, “Pulanglah, jadilah seperti yang kaupercayai.” Maka, sembuhlah hambanya pada saat itu juga.",
Matius,8,14,Matius 8:14,"Ketika Isa masuk ke rumah Petrus, Ia melihat ibu mertua Petrus sedang terbaring karena demam.",Isa Menyembuhkan Ibu Mertua Petrus dan Orang-Orang Lain
Matius,8,15,Matius 8:15,"Isa menyentuh tangannya, lalu demamnya pun hilang. Kemudian, perempuan itu bangun dan menyambut kedatangan-Nya.",
Matius,8,16,Matius 8:16,"Pada waktu magrib banyak orang yang dibelenggu setan dibawa kepada-Nya. Ia mengusir setan-setan itu dengan sepatah kata, dan menyembuhkan semua orang yang menderita sakit.",
Matius,8,17,Matius 8:17,"Dengan demikian, genaplah firman yang disampaikan melalui Nabi Yesaya, “Dialah yang mengangkat kelemahan kita dan yang menanggung penyakit kita.”",
Matius,8,18,Matius 8:18,"Pada waktu Isa melihat orang banyak berkerumun mengelilingi-Nya, Ia menyuruh para pengikut-Nya berlayar ke seberang.",Hal Mengikut Isa
Matius,8,19,Matius 8:19,"Lalu, datanglah seorang ahli Kitab Suci Taurat dan berkata kepada-Nya, “Ya Guru, aku akan mengikut Engkau ke mana pun Engkau pergi.”",
Matius,8,20,Matius 8:20,"Sabda Isa, “Serigala mempunyai liang dan burung mempunyai sarang, tetapi Anak Manusia tidak mempunyai tempat untuk meletakkan kepala-Nya.”",
Matius,8,21,Matius 8:21,"Kemudian, seorang pengikut-Nya yang lain berkata kepada-Nya, “Ya Junjungan, izinkanlah aku pergi memakamkan ayahku terlebih dahulu.”",
Matius,8,22,Matius 8:22,"Tetapi, sabda Isa kepadanya, “Ikutlah Aku, dan biarkanlah orang-orang mati memakamkan mereka yang mati.”",
Matius,8,23,Matius 8:23,"Setelah itu, Isa naik ke perahu dan para pengikut-Nya pun mengikuti Dia.",Angin Ribut Diredakan
Matius,8,24,Matius 8:24,Tiba-tiba danau itu dilanda badai besar sehingga perahu mereka terpukul ombak. Waktu itu Isa sedang tidur.,
Matius,8,25,Matius 8:25,"Lalu, para pengikut-Nya datang membangunkan Dia dan berseru kepada-Nya, “Ya Junjungan, selamatkanlah kami! Kita binasa!”",
Matius,8,26,Matius 8:26,"Sabda Isa kepada mereka, “Mengapa kamu takut, hai kamu yang kurang percaya?” Maka, bangunlah Isa. Dihardik-Nya angin serta danau itu, hingga danau menjadi teduh sekali.",
Matius,8,27,Matius 8:27,"Mereka merasa heran, lalu berkata, “Orang macam apa ini hingga angin dan danau pun menuruti perintah-Nya?”",
Matius,8,28,Matius 8:28,"Kemudian, sampailah Isa di seberang danau, di daerah orang Gadara. Di situ Ia bertemu dengan dua orang yang dikuasai setan-setan. Keduanya datang dari pemakaman. Mereka sangat berbahaya sehingga tidak ada seorang pun yang berani melintasi jalan itu.",Dua Orang yang Dikuasai Setan-Setan Disembuhkan
Matius,8,29,Matius 8:29,"Lalu, berteriaklah mereka, “Apa sangkut paut-Mu dengan kami, hai Sang Anak yang datang dari Allah? Apakah kedatangan-Mu ini untuk mengazab kami sebelum waktunya?”",
Matius,8,30,Matius 8:30,Agak jauh dari tempat mereka itu ada sekawanan babi yang sedang mencari makan.,
Matius,8,31,Matius 8:31,"Kemudian, setan-setan itu memohon kepada Isa, “Jika Engkau hendak mengusir kami, izinkanlah kami memasuki kawanan babi itu.”",
Matius,8,32,Matius 8:32,"Sabda Isa kepada setan-setan itu, “Pergilah!” Maka, setan-setan itu pun keluar dan memasuki babi-babi itu. Kemudian, dengan tiba-tiba seluruh kawanan babi itu terjun dari tepi tebing bukit ke danau, lalu mati di dalam air.",
Matius,8,33,Matius 8:33,"Gembala-gembala dari kawanan babi itu lari ke kota. Mereka menceritakan semuanya, juga tentang dua orang yang dikuasai setan-setan.",
Matius,8,34,Matius 8:34,"Kemudian, keluarlah semua penduduk kota itu untuk menemui Isa. Setelah mereka bertemu dengan-Nya, mereka meminta agar Ia pergi dari daerah mereka.",
Matius,9,1,Matius 9:1,"Setelah naik ke perahu, Isa menyeberang, lalu sampai di kota-Nya sendiri.",Orang Lumpuh Disembuhkan
Matius,9,2,Matius 9:2,"Kemudian, datanglah beberapa orang kepada-Nya membawa seorang lumpuh yang terbaring di tempat tidurnya. Ketika Isa melihat iman mereka, bersabdalah Ia kepada orang lumpuh itu, “Teguhkanlah hatimu, hai anak-Ku, dosamu sudah diampuni.”",
Matius,9,3,Matius 9:3,"Beberapa ahli Kitab Suci Taurat yang ada di situ berkata dalam hati mereka, “Ia menghujah Allah.”",
Matius,9,4,Matius 9:4,"Isa mengetahui pikiran mereka. Oleh karena itu, Ia bersabda, “Apa sebabnya kamu memikirkan hal yang jahat di dalam hatimu?",
Matius,9,5,Matius 9:5,"Manakah lebih mudah dikatakan, ‘Dosamu sudah diampuni,’ atau, ‘Bangun dan berjalanlah?’",
Matius,9,6,Matius 9:6,"Akan tetapi, kamu harus tahu bahwa di bumi ini Anak Manusia mempunyai wewenang untuk mengampuni dosa.” Lalu, Ia bersabda kepada orang lumpuh itu, “Bangun, angkatlah tempat tidurmu dan pulanglah ke rumahmu!”",
Matius,9,7,Matius 9:7,"Orang itu pun bangun, lalu pulang ke rumahnya.",
Matius,9,8,Matius 9:8,"Ketika orang banyak melihat hal itu, mereka menjadi takut, lalu memuliakan Allah yang memberi wewenang sebesar itu kepada manusia.",
Matius,9,9,Matius 9:9,"Dari sana, Isa melanjutkan perjalanan-Nya. Kemudian, Ia melihat seseorang bernama Matius sedang duduk di tempat pembayaran cukai. Sabda Isa kepadanya, “Ikutlah Aku!” Ia berdiri, lalu mengikut Isa.",Matius Pemungut Cukai Mengikut Isa
Matius,9,10,Matius 9:10,"Selanjutnya, ketika Isa makan di rumah Matius, datanglah para pemungut cukai dan para pendosa, lalu mereka turut makan bersama-sama dengan Isa serta para pengikut-Nya.",
Matius,9,11,Matius 9:11,"Pada waktu orang-orang dari mazhab Farisi melihat hal itu, mereka berkata kepada para pengikut-Nya, “Mengapa Gurumu makan dengan para pemungut cukai dan para pendosa?”",
Matius,9,12,Matius 9:12,"Hal itu didengar oleh Isa, lalu bersabdalah Ia, “Orang-orang yang sehat tidak memerlukan tabib, melainkan orang-orang sakitlah yang memerlukannya.",
Matius,9,13,Matius 9:13,"Pergilah dan pelajarilah arti firman ini, ‘Aku menghendaki belas kasihan dan bukan persembahan.’ Kedatangan-Ku pun bukan untuk memanggil orang-orang saleh, melainkan orang-orang berdosa.”",
Matius,9,14,Matius 9:14,"Pada suatu ketika, para pengikut Yahya datang kepada Isa. Mereka bertanya, “Apa sebabnya kami dan juga orang-orang dari mazhab Farisi kerap berpuasa, sedangkan para pengikut-Mu tidak?”",Hal Berpuasa
Matius,9,15,Matius 9:15,"Maka, sabda Isa kepada mereka, “Bolehkah sahabat-sahabat mempelai pria berdukacita selama mempelai itu masih bersama-sama dengan mereka? Tetapi, akan tiba waktunya mempelai pria itu diambil dari antara mereka. Pada saat itu barulah mereka akan berpuasa.",
Matius,9,16,Matius 9:16,Tidak seorang pun akan menambalkan secarik kain baru pada pakaian yang sudah tua karena kain penambal itu akan menyebabkan pakaian itu koyak sehingga semakin besarlah koyaknya.,
Matius,9,17,Matius 9:17,"Demikian pula tidak seorang pun akan menuang air anggur baru ke dalam kirbat-kirbat kulit yang sudah tua karena jika begitu, maka air anggur akan merusak kirbat-kirbat kulit itu. Akibatnya air anggur itu akan tertumpah dan kirbat-kirbat kulitnya pun akan hancur. Jadi, air anggur baru harus disimpan pada kirbat-kirbat kulit yang baru pula sehingga terpeliharalah keduanya.”",
Matius,9,18,Matius 9:18,"Sementara Isa masih berbicara dengan mereka, tiba-tiba datanglah seorang kepala rumah ibadah, lalu sujud dan berkata, “Anakku yang perempuan baru saja meninggal, tetapi datanglah dan tumpangkanlah tangan-Mu ke atasnya maka ia akan hidup.”",Anak Kepala Rumah Ibadah; Perempuan yang Sakit Pendarahan
Matius,9,19,Matius 9:19,"Kemudian, berdirilah Isa, lalu beserta para pengikut-Nya mengikuti kepala rumah ibadah itu.",
Matius,9,20,Matius 9:20,"Sementara itu, di situ ada seorang perempuan yang sudah dua belas tahun menderita sakit pendarahan. Ia mendekati Isa dari arah belakang, lalu menyentuh jumbai jubah-Nya",
