Book,Chapter,Verse,Ref,Indonesian,Subheading
Lukas,3,37,Lukas 3:37,"anak Metusalah, anak Henokh, anak Yared, anak Mahalaleel, anak Kenan,",
Lukas,3,38,Lukas 3:38,"anak Enos, anak Set, anak Adam, anak Allah.",
Lukas,4,1,Lukas 4:1,"Isa, yang penuh dengan Ruh Allah, meninggalkan Sungai Yordan. Kemudian, Ia dibawa oleh Ruh itu ke padang belantara.",Isa Digoda di Padang Belantara
Lukas,4,2,Lukas 4:2,"Di situ Ia tinggal empat puluh hari lamanya, digoda oleh Iblis. Selama itu Ia tidak makan sama sekali, dan akhirnya Ia pun lapar.",
Lukas,4,3,Lukas 4:3,"Iblis berkata kepada-Nya, “Kalau Engkau adalah Sang Anak yang datang dari Allah, suruhlah supaya batu-batu ini menjadi roti.”",
Lukas,4,4,Lukas 4:4,"Isa menjawab, “Telah tertulis, ‘Manusia hidup bukan dari roti saja.’”",
Lukas,4,5,Lukas 4:5,"Lalu, Iblis membawa Isa ke suatu tempat yang tinggi. Dalam sekejap diperlihatkannya kepada Isa semua kerajaan dunia,",
Lukas,4,6,Lukas 4:6,"lalu berkata, “Semua kuasa dan kemuliaan ini akan kuberikan kepada-Mu karena semuanya sudah diserahkan kepadaku dan aku berhak memberikannya kepada siapa saja yang kukehendaki.",
Lukas,4,7,Lukas 4:7,"Jadi, jika Engkau sujud menyembah aku, maka semuanya itu akan menjadi milik-Mu.”",
Lukas,4,8,Lukas 4:8,"Isa menjawab, “Telah tertulis, ‘Sembahlah Allah, Tuhanmu, dan hanya kepada-Nya sajalah kamu harus beribadah!’”",
Lukas,4,9,Lukas 4:9,"Lalu, Iblis membawa Isa ke Yerusalem dan menempatkan Dia di puncak Bait Allah. Kata Iblis kepada-Nya, “Kalau Engkau adalah Sang Anak yang datang dari Allah, terjunlah dari sini!",
Lukas,4,10,Lukas 4:10,"Karena telah tertulis, ‘Allah akan menyuruh malaikat-malaikat-Nya untuk melindungi Engkau.",
Lukas,4,11,Lukas 4:11,Mereka pun akan menatang Engkau dengan tangannya sehingga kaki-Mu tidak terantuk batu.’”,
Lukas,4,12,Lukas 4:12,"Isa menjawab, “Telah tertulis, ‘Jangan mencobai Allah, Tuhanmu.’”",
Lukas,4,13,Lukas 4:13,"Setelah Iblis selesai menggoda Isa, undurlah ia dari hadapan-Nya untuk sementara waktu.",
Lukas,4,14,Lukas 4:14,"Dengan kekuatan dari Ruh Allah, Isa kembali ke Galilea. Lalu, tersiarlah kabar tentang Dia di seluruh wilayah itu.",Isa Kembali ke Galilea
Lukas,4,15,Lukas 4:15,Ia mengajar orang di rumah-rumah ibadah dan semua orang memuji Dia.,
Lukas,4,16,Lukas 4:16,"Kemudian, Isa kembali ke Nazaret, tempat Ia dibesarkan. Seperti biasanya pada hari Sabat Ia masuk ke rumah ibadah. Di situ Ia berdiri untuk membacakan Kitab Suci.",Isa Tidak Diterima di Nazaret
Lukas,4,17,Lukas 4:17,"Lalu, orang memberikan kepada-Nya kitab Nabi Yesaya. Isa membuka kitab itu dan mendapatkan ayat yang tertulis begini,",
Lukas,4,18,Lukas 4:18,"“Ruh Tuhan ada pada-Ku sebab Ia sudah melantik Aku supaya Aku memberitakan kabar baik kepada orang-orang miskin. Ia mengutus Aku untuk mengumumkan kepada orang yang tertawan bahwa mereka akan dibebaskan, kepada orang yang buta bahwa mereka akan melihat lagi, dan kepada orang yang tertindas bahwa akan ada kelepasan bagi mereka,",
Lukas,4,19,Lukas 4:19,serta mengumumkan bahwa tahun rahmat Tuhan telah tiba.”,
Lukas,4,20,Lukas 4:20,"Isa menutup kitab itu dan mengembalikannya kepada khadam, lalu duduk. Mata semua orang yang ada di rumah ibadah itu terpaku menatap Dia.",
Lukas,4,21,Lukas 4:21,"Ia mulai mengajar mereka, sabda-Nya, “Hari ini, apa yang tertulis di situ sudah terjadi, yaitu pada waktu kamu mendengarnya.”",
Lukas,4,22,Lukas 4:22,"Mereka semua memuji Dia dan heran akan ucapan-ucapan-Nya yang begitu bagus. Kata mereka, “Bukankah Ia ini anak Yusuf?”",
Lukas,4,23,Lukas 4:23,"Lalu, Isa bersabda kepada mereka, “Pasti kamu akan mengutip kata-kata ini bagi-Ku, ‘Hai tabib, sembuhkanlah diri-Mu sendiri. Lakukanlah di sini juga, di kota asal-Mu sendiri, apa yang kami dengar terjadi di Kapernaum!’”",
Lukas,4,24,Lukas 4:24,"Lalu, Ia bersabda lagi, “Sesungguhnya, Aku berkata kepadamu, tidak ada nabi yang dihargai di kota asalnya.",
Lukas,4,25,Lukas 4:25,"Sesungguhnya, Aku berkata kepadamu, pernah pada zaman Nabi Ilyas seluruh negeri Israil ditimpa bahaya kelaparan karena hujan tidak turun-turun selama tiga tahun enam bulan. Pada waktu itu ada banyak janda di sana.",
Lukas,4,26,Lukas 4:26,"Namun, Ilyas tidak diutus kepada seorang pun di antara mereka, melainkan kepada seorang janda di Sarfat, di negeri Sidon.",
Lukas,4,27,Lukas 4:27,"Begitu juga pada zaman Nabi Ilyasa ada banyak orang yang berpenyakit kusta di Israil. Namun, tidak seorang pun di antara mereka yang disembuhkan, melainkan Naaman orang Sirialah yang disembuhkan.”",
Lukas,4,28,Lukas 4:28,Semua orang yang ada di rumah ibadah itu marah sekali mendengar Isa berkata begitu.,
Lukas,4,29,Lukas 4:29,"Mereka bangkit berdiri, lalu mengusir Dia keluar kota dan membawa-Nya ke tebing gunung tempat kota itu dibangun untuk melemparkan-Nya ke bawah.",
Lukas,4,30,Lukas 4:30,"Akan tetapi, Ia berjalan di tengah-tengah mereka, lalu pergi.",
Lukas,4,31,Lukas 4:31,"Kemudian, Isa pergi ke Kapernaum, sebuah kota di Galilea. Di situ Ia mengajar orang pada hari-hari Sabat.",Isa di Rumah Ibadah di Kapernaum
Lukas,4,32,Lukas 4:32,Orang-orang merasa heran atas pengajaran-Nya karena kata-kata-Nya penuh dengan wibawa.,
Lukas,4,33,Lukas 4:33,"Di rumah ibadah itu ada seorang yang kerasukan setan. Orang itu berteriak dengan suara yang nyaring,",
Lukas,4,34,Lukas 4:34,"“Apa sangkut paut-Mu dengan kami, hai Isa orang Nazaret? Apakah Engkau datang hendak membinasakan kami? Aku tahu siapa Engkau, yaitu Yang Suci, yang datang dari Allah.”",
Lukas,4,35,Lukas 4:35,"Isa menghardiknya, “Diam, keluar dari orang ini!” Kemudian, setan itu membanting orang itu ke tengah-tengah orang banyak, lalu keluar tanpa menyakitinya.",
Lukas,4,36,Lukas 4:36,"Semua orang tercengang. Mereka berkata seorang kepada yang lain, “Hebat sekali perkataan-Nya! Dengan wibawa dan dengan kuasa yang besar Ia memerintahkan setan-setan itu keluar, dan mereka pun keluar!”",
Lukas,4,37,Lukas 4:37,"Lalu, tersebarlah berita tentang Dia ke mana-mana di sekitar wilayah itu.",
Lukas,4,38,Lukas 4:38,"Kemudian, Isa meninggalkan rumah ibadah itu dan pergi ke rumah Simon. Ibu mertua Simon sedang sakit demam tinggi. Mereka meminta kepada Isa agar Ia menolongnya.",Isa Menyembuhkan Ibu Mertua Simon Petrus dan Orang-Orang Lain
Lukas,4,39,Lukas 4:39,"Lalu, Isa berdiri di sebelah ibu itu, kemudian dihardik-Nyalah demam itu. Demam itu hilang, lalu saat itu juga ibu itu bangun dan menyambut kedatangan mereka.",
Lukas,4,40,Lukas 4:40,"Setelah matahari terbenam, dibawalah kepada Isa orang-orang yang menderita berbagai penyakit. Isa menjamah mereka masing-masing dan menyembuhkan mereka.",
Lukas,4,41,Lukas 4:41,"Setan-setan juga keluar dari banyak orang sambil berteriak, “Engkau adalah Sang Anak yang datang dari Allah.” Isa menghardik setan-setan itu dan tidak memperbolehkan mereka berbicara sebab mereka mengenal bahwa Dia adalah Al-Masih.",
Lukas,4,42,Lukas 4:42,"Ketika hari sudah siang, Isa berangkat, lalu pergi ke tempat yang sunyi. Tetapi, orang banyak mencari Dia, dan ketika mereka menemukan Dia, mereka berusaha menahan-Nya supaya Ia jangan meninggalkan mereka.",Isa Mengajar di Kota-Kota Lain
Lukas,4,43,Lukas 4:43,"Akan tetapi, Ia bersabda kepada mereka, “Aku harus memberitakan Injil Kerajaan Allah kepada orang-orang di daerah-daerah lain juga karena untuk itulah Aku diutus oleh Allah.”",
Lukas,4,44,Lukas 4:44,Demikianlah Isa memberitakan Injil di rumah-rumah ibadah di Yudea.,
Lukas,5,1,Lukas 5:1,"Pada suatu hari, Isa berdiri di tepi Danau Galilea dan orang banyak berdesak-desakan mengerumuni-Nya untuk mendengarkan firman Allah.",Penjala Ikan Menjadi Penjala Manusia
Lukas,5,2,Lukas 5:2,"Isa melihat dua perahu yang ditambatkan di tepi danau, tetapi para nelayannya sudah turun dan sedang membersihkan jala mereka.",
Lukas,5,3,Lukas 5:3,"Isa naik ke salah satu perahu itu, yaitu perahu milik Simon, lalu meminta Simon untuk mendorong perahu itu sedikit jauh dari pantai. Setelah duduk, Ia pun mengajar orang banyak itu dari perahu.",
Lukas,5,4,Lukas 5:4,"Setelah selesai berbicara, Isa bersabda kepada Simon, “Bertolaklah ke tempat yang dalam dan tebarkanlah jalamu untuk menangkap ikan.”",
Lukas,5,5,Lukas 5:5,"Simon menjawab, “Tuan, kami sudah bekerja keras sepanjang malam dan tak satu ikan pun didapat. Akan tetapi, karena Tuan yang menyuruh, maka hamba akan menebarkan jala juga.”",
Lukas,5,6,Lukas 5:6,"Lalu, mereka menebarkan jala mereka dan menangkap banyak sekali ikan sehingga jala itu mulai koyak.",
Lukas,5,7,Lukas 5:7,"Maka, mereka memanggil teman-teman mereka yang di perahu lain supaya datang membantu, lalu teman-teman mereka itu datang dan mengisi kedua perahu itu penuh dengan ikan hingga hampir tenggelam.",
Lukas,5,8,Lukas 5:8,"Setelah Simon Petrus melihat hal itu, sujudlah ia di depan Isa dan berkata, “Ya Junjungan, pergilah dariku karena aku orang berdosa.”",
Lukas,5,9,Lukas 5:9,Simon berkata begitu sebab ia dan semua orang yang bersama-sama dengannya takjub akan banyaknya ikan yang mereka dapat.,
Lukas,5,10,Lukas 5:10,"Teman-teman Simon, yaitu Yakub dan Yahya, anak-anak Zabdi, juga heran. Lalu, sabda Isa kepada Simon, “Jangan takut. Mulai saat ini engkau akan menjala orang.”",
Lukas,5,11,Lukas 5:11,"Setelah perahu-perahu itu dibawa ke darat, mereka meninggalkan semuanya, lalu mengikut Isa.",
Lukas,5,12,Lukas 5:12,"Pada suatu hari Isa berada di sebuah kota. Di situ ada seorang yang berpenyakit kusta. Ketika ia melihat Isa, sujudlah ia di hadapan-Nya dan berkata, “Tuan, jika Tuan menghendaki, Tuan dapat menahirkan aku.”",Isa Menyembuhkan Seorang yang Berpenyakit Kusta
Lukas,5,13,Lukas 5:13,"Isa mengulurkan tangan-Nya dan menyentuh dia, lalu bersabda, “Aku menghendakinya, tahirlah!” Saat itu juga lenyaplah kustanya.",
Lukas,5,14,Lukas 5:14,"Lalu, Isa bersabda kepadanya, “Jangan ceritakan hal ini kepada seorang pun, tetapi pergi dan tunjukkanlah dirimu kepada imam. Setelah itu, persembahkanlah persembahan bagi ketahiranmu seperti diperintahkan Musa supaya menjadi kesaksian bagi mereka.”",
Lukas,5,15,Lukas 5:15,"Meskipun begitu, berita mengenai Isa semakin tersebar luas ke mana-mana sehingga orang datang berbondong-bondong untuk mendengarkan Dia dan minta disembuhkan dari penyakit mereka.",
Lukas,5,16,Lukas 5:16,"Tetapi, seperti biasanya, Isa mengundurkan diri ke tempat-tempat yang sunyi dan berdoa di situ.",
Lukas,5,17,Lukas 5:17,"Pada suatu hari ketika Isa sedang mengajar, beberapa orang dari mazhab Farisi dan para ahli Kitab Suci Taurat hadir juga di situ mendengarkan Dia. Mereka datang dari semua desa di Galilea dan Yudea, serta dari Kota Yerusalem. Kuasa Tuhan ada pada-Nya sehingga Ia dapat menyembuhkan orang.",Orang Lumpuh Disembuhkan
Lukas,5,18,Lukas 5:18,Beberapa orang datang kepada-Nya membawa seorang lumpuh dengan usungan. Mereka mencari jalan untuk membawa dia masuk supaya dapat diletakkan di hadapan Isa.,
Lukas,5,19,Lukas 5:19,"Tetapi, mereka tidak dapat membawanya masuk karena begitu banyak orang di situ. Jadi, mereka naik ke atas rumah dan menurunkan dia dengan tempat tidurnya melalui atap rumah itu ke tengah-tengah orang banyak tepat di depan Isa.",
Lukas,5,20,Lukas 5:20,"Ketika Isa melihat iman mereka, bersabdalah Ia, “Saudara, dosa-dosamu sudah diampuni.”",
Lukas,5,21,Lukas 5:21,"Ahli-ahli Kitab Suci Taurat dan orang-orang dari mazhab Farisi mulai bertanya-tanya, “Siapakah orang ini? Ia menghujah Allah! Siapa yang berhak mengampuni dosa, selain Allah?”",
Lukas,5,22,Lukas 5:22,"Tetapi, ketika Isa tahu apa yang sedang mereka pertanyakan, bersabdalah Ia, “Mengapa kamu mempertanyakan soal itu di dalam hatimu?",
Lukas,5,23,Lukas 5:23,"Manakah lebih mudah dikatakan, ‘Dosamu sudah diampuni,’ atau, ‘Bangunlah dan berjalanlah’?",
Lukas,5,24,Lukas 5:24,"Akan tetapi, supaya kamu tahu bahwa di bumi ini Anak Manusia mempunyai wewenang untuk mengampuni dosa”—lalu sabda-Nya kepada orang lumpuh itu—“Aku berkata kepadamu, bangun, angkatlah tempat tidurmu dan pulanglah ke rumahmu!”",
Lukas,5,25,Lukas 5:25,"Saat itu juga, di depan mereka semua, orang itu bangun dan mengangkat tempat tidurnya, lalu pulang ke rumahnya sambil memuliakan Allah.",
Lukas,5,26,Lukas 5:26,"Semua orang heran sekali, lalu memuliakan Allah. Mereka merasa takut dan berkata, “Hari ini kita menyaksikan peristiwa-peristiwa yang ajaib!”",
Lukas,5,27,Lukas 5:27,"Setelah itu, Isa keluar dari situ dan pergi. Dilihat-Nya seorang pemungut cukai bernama Lewi duduk di tempat pembayaran cukai. Sabda Isa kepadanya, “Ikutlah Aku.”",Lewi Pemungut Cukai Mengikut Isa
Lukas,5,28,Lukas 5:28,"Lewi pun berdiri dan meninggalkan semuanya, lalu mengikut Dia.",
Lukas,5,29,Lukas 5:29,"Kemudian, Lewi membuat suatu perjamuan besar di rumahnya untuk Isa. Ada banyak pemungut cukai dan orang-orang lain yang turut makan di situ.",
Lukas,5,30,Lukas 5:30,"Orang-orang dari mazhab Farisi dan para ahli Kitab Suci Taurat melihat hal itu. Mereka bersungut-sungut dan berkata kepada para pengikut-Nya, “Mengapa kamu makan dan minum dengan para pemungut cukai dan para pendosa?”",
Lukas,5,31,Lukas 5:31,"Sabda Isa kepada mereka, “Orang-orang sehat tidak memerlukan tabib, melainkan orang-orang sakitlah yang memerlukannya.",
Lukas,5,32,Lukas 5:32,"Aku datang bukan untuk memanggil orang-orang saleh, melainkan orang-orang berdosa supaya mereka bertobat.”",
Lukas,5,33,Lukas 5:33,"Orang-orang berkata kepada Isa, “Para pengikut Yahya kerap berpuasa dan berdoa, demikian pula dengan para pengikut dari mazhab Farisi. Tetapi, para pengikut-Mu makan dan minum!”",Hal Berpuasa
Lukas,5,34,Lukas 5:34,"Sabda Isa kepada mereka, “Bolehkah sahabat-sahabat mempelai pria berpuasa selama mempelai itu masih bersama-sama dengan mereka?",
Lukas,5,35,Lukas 5:35,"Tetapi, akan tiba waktunya mempelai pria itu diambil dari antara mereka. Pada saat itu barulah mereka akan berpuasa.”",
Lukas,5,36,Lukas 5:36,"Lalu, Isa menyampaikan pula kepada mereka suatu ibarat, sabda-Nya, “Tidak seorang pun menyobek secarik kain dari baju yang baru, lalu menambalkannya pada baju yang sudah tua. Karena kalau begitu, maka baju yang baru itu akan sobek dan kain penambal dari baju itu pun tidak akan sesuai dengan baju yang sudah tua.",
Lukas,5,37,Lukas 5:37,"Demikian pula tidak seorang pun menuang air anggur yang baru ke dalam kirbat-kirbat kulit yang sudah tua. Karena kalau begitu, maka air anggur yang baru akan memecahkan kirbat-kirbat kulit yang sudah tua itu. Dengan demikian, air anggur itu akan tertumpah dan kirbat-kirbat kulitnya pun hancur.",
Lukas,5,38,Lukas 5:38,"Jadi, air anggur yang baru harus ditaruh dalam kirbat-kirbat kulit yang baru pula.",
Lukas,5,39,Lukas 5:39,"Tidak seorang pun menyukai anggur yang baru setelah ia meminum anggur yang lama karena katanya, ‘Anggur yang lama itu lebih enak.’”",
Lukas,6,1,Lukas 6:1,"Suatu kali pada hari Sabat, Isa dan para pengikut-Nya melewati ladang-ladang gandum. Para pengikut-Nya memetik bulir-bulir gandum, menggosoknya dengan tangan, lalu memakannya.",Perdebatan mengenai Hari Sabat
Lukas,6,2,Lukas 6:2,"Kemudian, orang-orang dari mazhab Farisi berkata, “Mengapa kamu berbuat sesuatu yang haram dilakukan pada hari Sabat?”",
Lukas,6,3,Lukas 6:3,"Sabda Isa kepada mereka, “Belum pernahkah kamu baca apa yang dilakukan Daud ketika ia dan orang-orang yang menyertainya kelaparan?",
Lukas,6,4,Lukas 6:4,"Ia masuk ke dalam Kemah Suci Allah dan mengambil roti sajian. Dimakannya roti itu dan diberikannya juga kepada orang-orang yang menyertainya, padahal roti itu haram bagi setiap orang, kecuali bagi imam-imam.”",
Lukas,6,5,Lukas 6:5,"Isa bersabda lagi kepada mereka, “Anak Manusia adalah Tuan atas hari Sabat.”",
Lukas,6,6,Lukas 6:6,"Pada hari Sabat yang lain, Isa masuk ke sebuah rumah ibadah, lalu mengajar. Di situ ada seorang laki-laki yang tangan kanannya lumpuh.",Isa Menyembuhkan Orang pada Hari Sabat
Lukas,6,7,Lukas 6:7,Para ahli Kitab Suci Taurat dan orang-orang dari mazhab Farisi terus saja mengintai Isa kalau-kalau Ia akan menyembuhkan orang pada hari Sabat supaya mereka dapat menemukan alasan untuk mempersalahkan-Nya.,
Lukas,6,8,Lukas 6:8,"Tetapi, Isa tahu apa yang ada dalam pikiran mereka. Karena itu, bersabdalah Isa kepada orang yang lumpuh tangannya, “Bangunlah dan berdirilah di tengah, di sini.” Maka, orang itu pun bangun dan berdiri.",
Lukas,6,9,Lukas 6:9,"Lalu, sabda Isa kepada semua orang yang ada di situ, “Aku bertanya kepadamu, mana yang diperbolehkan pada hari Sabat, berbuat baik atau berbuat jahat? Menyelamatkan nyawa orang atau membunuhnya?”",
Lukas,6,10,Lukas 6:10,"Isa memandang mereka yang ada di sekeliling-Nya, lalu bersabda kepada orang itu, “Ulurkan tanganmu.” Orang itu mengulurkan tangannya dan sembuhlah tangannya.",
Lukas,6,11,Lukas 6:11,Orang-orang di tempat itu marah sekali. Mereka berunding apa yang harus mereka lakukan terhadap Isa.,
Lukas,6,12,Lukas 6:12,Pada hari-hari itu Isa pergi ke sebuah bukit hendak memanjatkan doa. Semalam-malaman Ia berdoa di situ kepada Allah.,Isa Memilih Dua Belas Orang Pengikut-Nya
Lukas,6,13,Lukas 6:13,Keesokan paginya Ia memanggil para pengikut-Nya dan memilih dari antara mereka dua belas orang yang kemudian disebut-Nya rasul.,
Lukas,6,14,Lukas 6:14,"Mereka adalah Simon, yang digelari Petrus, Andreas saudaranya, Yakub, Yahya, Filipus, Bartolomeus,",
Lukas,6,15,Lukas 6:15,"Matius, Tomas, Yakub anak Alpius, Simon yang juga disebut orang Zelot,",
Lukas,6,16,Lukas 6:16,"Yuda saudara Yakub, dan Yudas Iskariot yang kemudian menjadi pengkhianat.",
Lukas,6,17,Lukas 6:17,"Kemudian, Isa turun bersama-sama dengan mereka dan berhenti di sebuah tempat yang rata. Di situ ada sejumlah besar pengikut-Nya dan juga banyak orang lain yang datang dari seluruh Yudea, Yerusalem, serta daerah pesisir Tirus dan Sidon.",Isa Mengajar dan Menyembuhkan Banyak Orang
Lukas,6,18,Lukas 6:18,Mereka datang untuk mendengarkan Dia dan untuk minta disembuhkan dari penyakit mereka. Orang-orang yang diganggu oleh setan-setan juga datang dan disembuhkan.,
Lukas,6,19,Lukas 6:19,Semua orang berusaha menyentuh-Nya sebab dari diri-Nya keluar kuasa yang menyembuhkan mereka semua.,
Lukas,6,20,Lukas 6:20,"Isa memandang para pengikut-Nya dan bersabda, “Berbahagialah, hai kamu yang miskin, karena kamu memiliki Kerajaan Allah.",Berkah dan Peringatan
Lukas,6,21,Lukas 6:21,"Berbahagialah, hai kamu yang sekarang ini lapar, karena kamu akan dikenyangkan. Berbahagialah, hai kamu yang sekarang ini menangis, karena kamu akan tertawa.",
Lukas,6,22,Lukas 6:22,"Berbahagialah kamu jika karena Anak Manusia, orang membenci kamu, mengucilkan kamu, mencemooh kamu, dan berkata bahwa kamu jahat.",
Lukas,6,23,Lukas 6:23,Bersukaria dan bergembiralah pada waktu itu sebab pahalamu besar di surga. Demikian jugalah nenek moyang mereka memperlakukan para nabi.,
Lukas,6,24,Lukas 6:24,"Tetapi, celakalah, hai kamu yang kaya, karena kamu sudah mendapat penghiburan.",
Lukas,6,25,Lukas 6:25,"Celakalah, hai kamu yang sekarang ini kenyang, karena kamu akan lapar. Celakalah, hai kamu yang sekarang ini tertawa, karena kamu akan berduka dan menangis.",
Lukas,6,26,Lukas 6:26,Celakalah kamu apabila semua orang memuji kamu karena demikian jugalah nenek moyang mereka memperlakukan nabi-nabi palsu.”,
Lukas,6,27,Lukas 6:27,"“Tetapi, kepada kamu yang mendengarkan kata-kata-Ku, Aku berkata: Kasihilah orang yang menyeterui kamu dan berbuatlah baik kepada orang yang membenci kamu.",Kasihilah Musuhmu
Lukas,6,28,Lukas 6:28,Mintalah berkah dari Allah untuk orang yang mengutuk kamu dan berdoalah bagi orang yang menganiaya kamu.,
Lukas,6,29,Lukas 6:29,"Kalau orang menampar pipimu yang satu, berikanlah juga pipimu yang sebelah lagi. Kalau orang mengambil bajumu, biarkanlah dia mengambil juga jubahmu.",
Lukas,6,30,Lukas 6:30,Berilah kepada semua orang yang meminta kepadamu dan jangan meminta kembali barang-barang kepunyaanmu yang diambil orang.,
Lukas,6,31,Lukas 6:31,Perbuatlah terhadap orang lain apa yang kamu kehendaki mereka perbuat terhadapmu.,
