Book,Chapter,Verse,Ref,Indonesian,Subheading
Yahya,13,29,Yahya 13:29,Beberapa di antara mereka berpikir bahwa Isa menyuruh Yudas untuk membeli sesuatu yang hendak mereka pakai pada hari raya atau untuk memberi sedekah kepada fakir miskin karena memang dialah pemegang pundi-pundi uang.,
Yahya,13,30,Yahya 13:30,"Segera setelah Yudas memakan roti itu, ia pun keluar. Waktu itu hari sudah malam.",
Yahya,13,31,Yahya 13:31,"Setelah Yudas keluar, Isa bersabda, “Sekarang Anak Manusia dimuliakan dan Allah pun dimuliakan di dalam Dia.",Perintah Baru
Yahya,13,32,Yahya 13:32,"Jika Allah dimuliakan di dalam Dia, Allah pun akan memuliakan Dia di dalam diri-Nya, dan akan segera memuliakan Dia.",
Yahya,13,33,Yahya 13:33,"Hai anak-anak-Ku, tidak akan lama lagi Aku tinggal bersama-sama dengan kamu. Kamu akan mencari Aku, tetapi seperti sudah Kukatakan kepada orang-orang Israil, Kukatakan juga kepadamu sekarang bahwa ke tempat Aku pergi, kamu tidak mungkin datang ke sana.",
Yahya,13,34,Yahya 13:34,"Aku memberi perintah baru kepadamu, yaitu hendaklah kamu saling mengasihi. Seperti Aku sudah mengasihi kamu, kamu pun harus saling mengasihi.",
Yahya,13,35,Yahya 13:35,"Melalui hal itu, semua orang akan tahu bahwa kamu adalah para pengikut-Ku, yaitu jika kamu saling mengasihi.”",
Yahya,13,36,Yahya 13:36,"Kata Simon Petrus kepada-Nya, “Ya Junjungan, ke manakah Junjungan akan pergi?” Sabda Isa, “Ke tempat Aku pergi tidak mungkin engkau mengikuti-Ku sekarang. Engkau akan menyusul Aku kelak.”",Isa Memperingatkan Petrus
Yahya,13,37,Yahya 13:37,"Kata Petrus kepada-Nya, “Ya Junjungan, mengapa tidak mungkin aku mengikut Engkau sekarang? Aku akan menyerahkan nyawaku bagi-Mu, ya Junjungan.”",
Yahya,13,38,Yahya 13:38,"Sabda Isa, “Benarkah engkau hendak menyerahkan nyawamu bagi-Ku? Sesungguhnya, Aku berkata kepadamu, ayam tidak akan berkokok sampai engkau menyangkal Aku tiga kali.”",
Yahya,14,1,Yahya 14:1,"“Janganlah gelisah hatimu, percayalah kepada Allah dan percayalah juga kepada-Ku.",Rumah Sang Bapa
Yahya,14,2,Yahya 14:2,"Di rumah Bapa-Ku banyak tempat tinggal. Jika tidak demikian, tentunya sudah Kukatakan kepadamu. Aku pergi untuk menyediakan tempat bagimu.",
Yahya,14,3,Yahya 14:3,"Setelah Aku pergi dan menyediakan tempat bagimu, Aku akan kembali lagi, dan Aku akan membawa kamu ke tempat-Ku supaya di tempat Aku berada, kamu pun berada.",
Yahya,14,4,Yahya 14:4,"Ke tempat Aku pergi, kamu tahu jalannya.”",
Yahya,14,5,Yahya 14:5,"Lalu, kata Tomas kepada-Nya, “Ya Junjungan, kami tidak tahu ke mana Engkau pergi. Bagaimana kami tahu jalannya?”",
Yahya,14,6,Yahya 14:6,"Sabda Isa kepadanya, “Akulah jalan, kebenaran, dan hidup. Tak seorang pun datang kepada Sang Bapa, kecuali melalui Aku.",
Yahya,14,7,Yahya 14:7,"Jika kamu mengenal Aku, kamu pun mengenal Bapa-Ku. Saat ini pun kamu mengenal Dia, bahkan sudah melihat Dia.”",
Yahya,14,8,Yahya 14:8,"Kata Filipus kepada-Nya, “Ya Junjungan, tunjukkanlah Sang Bapa itu kepada kami supaya hati kami puas.”",
Yahya,14,9,Yahya 14:9,"Sabda Isa kepadanya, “Hai Filipus, sudah sekian lama Aku bersama-sama dengan engkau, tetapi engkau tidak juga mengenal Aku? Orang yang melihat Aku berarti sudah melihat Sang Bapa. Jadi, bagaimana kamu dapat berkata, ‘Tunjukkanlah Sang Bapa kepada kami’?",
Yahya,14,10,Yahya 14:10,Tidakkah engkau percaya bahwa Aku di dalam Sang Bapa dan Sang Bapa di dalam Aku? Semua yang Kukatakan kepadamu bukan berasal dari diri-Ku sendiri. Sang Bapa yang tinggal di dalam Akulah yang melakukan semua pekerjaan itu.,
Yahya,14,11,Yahya 14:11,"Percayalah kepada-Ku bahwa Aku di dalam Sang Bapa dan Sang Bapa di dalam Aku. Jika tidak sekalipun, percayalah kepada-Ku karena semua pekerjaan itu.",
Yahya,14,12,Yahya 14:12,"Sesungguhnya, Aku berkata kepadamu, orang yang percaya kepada-Ku akan melakukan pekerjaan-pekerjaan yang sama seperti yang Kulakukan, bahkan pekerjaan-pekerjaan yang lebih besar daripada itu karena Aku pergi kepada Sang Bapa.",
Yahya,14,13,Yahya 14:13,"Apa saja yang kamu minta dalam nama-Ku, Aku akan melakukannya supaya Sang Bapa dimuliakan di dalam Sang Anak.",
Yahya,14,14,Yahya 14:14,"Jika kamu meminta sesuatu kepada-Ku dalam nama-Ku, Aku akan melakukannya.”",
Yahya,14,15,Yahya 14:15,"“Jika kamu mengasihi Aku, kamu akan mematuhi perintah-perintah-Ku.",Isa Menjanjikan Penghibur
Yahya,14,16,Yahya 14:16,"Aku akan meminta kepada Sang Bapa dan Ia akan memberikan kepadamu Penolong yang lain untuk menyertai kamu selama-lamanya,",
Yahya,14,17,Yahya 14:17,"yaitu Ruh Kebenaran. Dunia ini tidak dapat menerima-Nya karena dunia tidak melihat-Nya, apalagi mengenal-Nya. Tetapi, kamu mengenal-Nya sebab Ia menyertai kamu dan akan tinggal di dalam dirimu.",
Yahya,14,18,Yahya 14:18,Aku tidak akan meninggalkan kamu sebagai yatim piatu. Aku akan kembali kepadamu.,
Yahya,14,19,Yahya 14:19,"Waktunya tinggal sedikit dan dunia ini tidak akan melihat Aku lagi. Tetapi, kamu akan melihat Aku karena Aku hidup dan kamu pun akan hidup.",
Yahya,14,20,Yahya 14:20,"Pada saat itu kamu akan tahu bahwa Aku di dalam Bapa-Ku, kamu di dalam Aku, dan Aku di dalam kamu.",
Yahya,14,21,Yahya 14:21,"Orang yang berpegang pada perintah-perintah-Ku serta mematuhinya, dialah yang mengasihi Aku. Orang yang mengasihi Aku akan dikasihi oleh Bapa-Ku. Selain itu, Aku pun akan mengasihinya serta akan menyatakan diri-Ku kepadanya.”",
Yahya,14,22,Yahya 14:22,"Lalu, Yuda (bukan Yudas Iskariot) berkata kepada-Nya, “Ya Junjungan, mengapa Engkau menyatakan diri kepada kami dan bukan kepada dunia ini?”",
Yahya,14,23,Yahya 14:23,"Sabda Isa kepadanya, “Jika seseorang mengasihi Aku, tentu ia akan mematuhi perkataan-Ku. Bapa-Ku pun akan mengasihinya dan Kami akan datang kepadanya serta tinggal bersamanya.",
Yahya,14,24,Yahya 14:24,"Orang yang tidak mengasihi Aku, tidak mematuhi perkataan-Ku. Perkataan yang kamu dengar itu bukanlah milik-Ku, melainkan milik Sang Bapa yang mengutus Aku.",
Yahya,14,25,Yahya 14:25,Aku sudah mengatakan semua itu kepadamu selagi Aku masih tinggal bersama kamu.,
Yahya,14,26,Yahya 14:26,"Tetapi, Sang Penolong, yaitu Ruh Allah Yang Mahasuci yang akan diutus oleh Sang Bapa dalam nama-Ku, Dialah yang akan mengajarkan segala sesuatu kepadamu. Selain itu, Ia juga akan mengingatkan kamu akan semua yang sudah Kukatakan kepadamu.",
Yahya,14,27,Yahya 14:27,"Kutinggalkan sejahtera bagimu. Ya, sejahtera-Ku Kuberikan kepadamu, dan pemberian-Ku itu tidak seperti yang diberikan oleh dunia ini. Janganlah hatimu gelisah atau merasa takut.",
Yahya,14,28,Yahya 14:28,"Kamu sudah mendengar apa yang telah Kukatakan kepadamu bahwa Aku akan pergi, tetapi Aku akan kembali lagi kepadamu. Jika kamu mengasihi Aku, maka kamu akan bergembira sebab Aku pergi kepada Sang Bapa karena Sang Bapa lebih besar daripada Aku.",
Yahya,14,29,Yahya 14:29,"Sekarang, sebelum semuanya terjadi, Aku sudah mengatakan hal itu kepadamu supaya apabila hal itu terjadi, kamu percaya.",
Yahya,14,30,Yahya 14:30,"Aku tidak akan mengatakan banyak hal lagi kepadamu karena si penguasa dunia ini sedang datang, tetapi ia tidak mempunyai kuasa apa pun terhadap Aku.",
Yahya,14,31,Yahya 14:31,"Meskipun begitu, supaya dunia ini tahu bahwa Aku mengasihi Sang Bapa, maka Aku melaksanakan apa yang telah diperintahkan Sang Bapa kepada-Ku. Bangkitlah, mari kita pergi dari sini.”",
Yahya,15,1,Yahya 15:1,“Akulah pokok anggur yang benar dan Bapa-Ku pengusahanya.,Pokok Anggur yang Benar
Yahya,15,2,Yahya 15:2,"Setiap ranting pada-Ku yang tidak berbuah akan dipotong-Nya, sedangkan setiap ranting yang berbuah akan dibersihkan-Nya supaya lebih banyak buahnya.",
Yahya,15,3,Yahya 15:3,Kamu sudah bersih karena perkataan yang telah Kukatakan kepadamu.,
Yahya,15,4,Yahya 15:4,"Tinggallah di dalam Aku; Aku pun di dalam kamu. Sama seperti ranting tidak dapat berbuah dari dirinya jika tidak tinggal pada pokoknya, demikian jugalah halnya dengan kamu jika kamu tidak tinggal di dalam Aku.",
Yahya,15,5,Yahya 15:5,"Akulah pokok anggur dan kamulah ranting-rantingnya. Orang yang tinggal di dalam Aku dan Aku di dalam dia, akan berbuah banyak. Karena tanpa Aku, kamu tidak dapat berbuat sesuatu pun.",
Yahya,15,6,Yahya 15:6,"Jika seseorang tidak tinggal di dalam Aku, ia dibuang keluar seperti ranting, lalu mengering. Kemudian, ranting-ranting itu dikumpulkan, dibuang ke dalam api, dan dibakar.",
Yahya,15,7,Yahya 15:7,"Jika kamu tinggal di dalam Aku dan perkataan-Ku tinggal di dalam kamu, mintalah apa saja yang menjadi kehendakmu maka hal itu akan dikabulkan.",
Yahya,15,8,Yahya 15:8,"Dalam hal inilah Bapa-Ku dimuliakan, yaitu apabila kamu berbuah banyak. Dengan demikian, terbuktilah bahwa kamu adalah pengikut-pengikut-Ku.”",
Yahya,15,9,Yahya 15:9,"“Seperti Sang Bapa sudah mengasihi Aku, demikian jugalah Aku sudah mengasihi kamu. Tinggallah di dalam kasih-Ku.",Perintah supaya Saling Mengasihi
Yahya,15,10,Yahya 15:10,"Jika kamu mematuhi perintah-perintah-Ku, kamu akan tinggal di dalam kasih-Ku; sama seperti Aku mematuhi perintah-perintah Bapa-Ku dan tinggal di dalam kasih-Nya.",
Yahya,15,11,Yahya 15:11,Semua itu Kukatakan kepadamu supaya kegembiraan-Ku ada di dalam kamu dan supaya kegembiraanmu menjadi sempurna.,
Yahya,15,12,Yahya 15:12,"Inilah perintah-Ku, yaitu hendaklah kamu saling mengasihi, sama seperti Aku sudah mengasihi kamu.",
Yahya,15,13,Yahya 15:13,Tidak ada kasih yang lebih besar daripada kasih seseorang yang menyerahkan nyawanya untuk sahabat-sahabatnya.,
Yahya,15,14,Yahya 15:14,Kamu adalah sahabat-Ku jika kamu melakukan apa yang Kuperintahkan kepadamu.,
Yahya,15,15,Yahya 15:15,Aku tidak lagi menyebut kamu hamba karena seorang hamba tidak tahu apa yang dilakukan oleh tuannya. Aku menyebut kamu sahabat karena segala sesuatu yang Kudengar dari Bapa-Ku sudah Kuberitahukan kepadamu.,
Yahya,15,16,Yahya 15:16,"Bukan kamu yang memilih Aku, melainkan Aku yang memilih kamu. Aku pun telah menetapkan kamu supaya kamu pergi menghasilkan buah dan supaya buahmu itu kekal. Dengan demikian, apa yang kamu minta kepada Sang Bapa dalam nama-Ku akan diberikan-Nya kepadamu.",
Yahya,15,17,Yahya 15:17,Aku memberi perintah demikian kepadamu dengan maksud supaya kamu saling mengasihi.”,
Yahya,15,18,Yahya 15:18,"“Jika dunia membenci kamu, ketahuilah bahwa Aku telah lebih dahulu dibenci olehnya.",Dunia Membenci Isa dan Pengikut-pengikut-Nya
Yahya,15,19,Yahya 15:19,"Jika kamu dari dunia ini, tentulah kamu akan dikasihi olehnya sebagai miliknya. Tetapi sebaliknya, karena kamu bukan dari dunia ini, melainkan Aku telah memilih kamu untuk keluar dari dunia ini, maka dunia membenci kamu.",
Yahya,15,20,Yahya 15:20,"Ingatlah perkataan yang telah Kukatakan kepadamu bahwa seorang hamba tidak lebih besar daripada tuannya. Jika mereka telah menganiaya Aku, maka kamu pun akan mereka aniaya. Jika mereka mematuhi perkataan-Ku, maka perkataanmu pun akan mereka patuhi.",
Yahya,15,21,Yahya 15:21,"Semua itu akan mereka lakukan terhadap kamu karena nama-Ku, sebab mereka tidak mengenal Dia yang mengutus Aku.",
Yahya,15,22,Yahya 15:22,"Jika Aku tidak datang dan berkata-kata kepada mereka, tentu mereka tidak berdosa, tetapi sekarang mereka tidak dapat berdalih lagi dari dosa mereka.",
Yahya,15,23,Yahya 15:23,Orang yang membenci Aku berarti membenci Bapa-Ku juga.,
Yahya,15,24,Yahya 15:24,"Jika di antara mereka Aku tidak melakukan pekerjaan-pekerjaan yang memang tidak pernah dilakukan oleh seorang pun, tentu mereka tidak berdosa. Tetapi sekarang, meskipun mereka sudah menyaksikannya, tetap saja mereka membenci Aku dan juga Bapa-Ku.",
Yahya,15,25,Yahya 15:25,"Namun, yang demikian itu terjadi supaya genaplah apa yang telah tertulis dalam Kitab Suci mereka, ‘Mereka membenci Aku tanpa alasan.’",
Yahya,15,26,Yahya 15:26,"Apabila Sang Penolong yang akan Kuutus kepadamu dari Sang Bapa telah datang, yaitu Ruh Kebenaran yang datang dari Sang Bapa, maka Ia akan bersaksi tentang Aku.",
Yahya,15,27,Yahya 15:27,"Selain itu, kamu pun harus bersaksi karena sejak semula kamu bersama Aku.”",
Yahya,16,1,Yahya 16:1,“Semua itu Kukatakan kepadamu supaya imanmu tidak goyah.,Bertekun
Yahya,16,2,Yahya 16:2,"Kamu akan disingkirkan dari rumah-rumah ibadah mereka, bahkan akan datang waktunya, siapa saja yang membunuh kamu akan menyangka bahwa ia beribadah kepada Allah.",
Yahya,16,3,Yahya 16:3,Hal itu akan mereka lakukan karena mereka tidak mengenal Sang Bapa dan juga Aku.,
Yahya,16,4,Yahya 16:4,"Tetapi, Aku sudah memberitahukan kepadamu tentang hal-hal itu supaya apabila waktunya tiba, kamu ingat bahwa Aku sudah mengatakannya kepadamu.”",
Yahya,16,5,Yahya 16:5,"(16-4b) “Hal itu tidak Kukatakan kepadamu sejak semula karena Aku masih bersama-sama dengan kamu. (16-5) Tetapi sekarang, Aku akan pergi kepada Dia yang mengutus Aku. Tak seorang pun dari antara kamu bertanya kepada-Ku, ‘Ke mana Engkau hendak pergi?’",Pekerjaan Penghibur
Yahya,16,6,Yahya 16:6,Hatimu memang penuh dukacita karena Aku mengatakan hal itu kepadamu.,
Yahya,16,7,Yahya 16:7,"Meskipun begitu, Aku mengatakan apa yang sebenarnya kepadamu bahwa kepergian-Ku itu lebih berfaedah bagimu. Karena jika Aku tidak pergi, Sang Penolong tidak akan datang kepadamu. Sebaliknya, jika Aku pergi, maka Aku akan mengutus Dia kepadamu.",
Yahya,16,8,Yahya 16:8,"Kedatangan-Nya akan menginsafkan dunia perihal dosa, perihal apa yang benar, dan perihal penghakiman.",
Yahya,16,9,Yahya 16:9,Perihal dosa sebab mereka tidak percaya kepada-Ku;,
Yahya,16,10,Yahya 16:10,perihal apa yang benar sebab Aku pergi kepada Sang Bapa dan kamu tidak melihat Aku lagi;,
Yahya,16,11,Yahya 16:11,dan perihal penghakiman sebab si penguasa dunia ini telah dihukum.,
Yahya,16,12,Yahya 16:12,"Masih banyak hal yang hendak Kukatakan kepadamu, tetapi sekarang kamu belum dapat menanggungnya.",
Yahya,16,13,Yahya 16:13,"Tetapi, apabila Ia datang, yaitu Ruh Kebenaran, Ia akan memimpin kamu pada semua jalan kebenaran. Ia tidak akan mengatakan apa yang berasal dari diri-Nya sendiri, tetapi apa yang didengar-Nya, itulah yang akan dikatakan-Nya. Ia pun akan memberitahukan kepadamu hal-hal yang akan datang.",
Yahya,16,14,Yahya 16:14,"Ia akan memuliakan Aku karena Ia akan menerima apa yang berasal dari-Ku, lalu memberitakannya kepadamu.",
Yahya,16,15,Yahya 16:15,"Segala sesuatu yang ada pada Sang Bapa adalah kepunyaan-Ku. Itulah sebabnya, Aku berkata, Ia akan menerima apa yang berasal dari-Ku dan memberitakannya kepadamu.”",
Yahya,16,16,Yahya 16:16,"“Tidak lama lagi kamu tidak akan melihat Aku lagi, tetapi kemudian dalam waktu yang tidak lama pula kamu akan kembali melihat Aku.”",Dukacita yang Mendahului Kemenangan
Yahya,16,17,Yahya 16:17,"Lalu, beberapa orang pengikut-Nya berkata satu kepada yang lain, “Apa yang dimaksudkan-Nya, ‘Tidak lama lagi kamu tidak akan melihat Aku lagi’? Kemudian, ‘Dalam waktu yang tidak lama pula kamu akan kembali melihat Aku,’ serta ‘Aku pergi kepada Sang Bapa’?”",
Yahya,16,18,Yahya 16:18,"Lalu, kata mereka, “Apa yang dimaksudkan-Nya, ‘Tidak lama lagi’? Kita tidak mengerti apa yang dimaksudkan-Nya.”",
Yahya,16,19,Yahya 16:19,"Isa mengetahui bahwa mereka ingin bertanya kepada-Nya. Lalu, sabda-Nya kepada mereka, “Apakah kamu bertanya-tanya seorang kepada yang lain tentang apa yang Kukatakan tadi, ‘Tidak lama lagi kamu tidak akan melihat Aku lagi’ dan, ‘Dalam waktu yang tidak lama pula kamu akan kembali melihat Aku’?",
Yahya,16,20,Yahya 16:20,"Sesungguhnya, Aku berkata kepadamu, kamu akan menangis dan meratap, tetapi dunia ini akan bergembira. Kamu akan berdukacita, tetapi dukacitamu itu akan berubah menjadi kegembiraan.",
Yahya,16,21,Yahya 16:21,"Seorang perempuan berdukacita saat ia melahirkan. Tetapi, ketika anaknya sudah dilahirkan, ia tidak ingat lagi pada kesengsaraannya. Ia diliputi perasaan gembira sebab seorang manusia telah dilahirkan ke dalam dunia.",
Yahya,16,22,Yahya 16:22,"Pada saat ini, kamu memang berdukacita. Tetapi, Aku akan menjumpai kamu lagi sehingga hatimu akan bergembira dan tak seorang pun dapat mengambil kegembiraan itu darimu.",
Yahya,16,23,Yahya 16:23,"Pada saat itu tidak ada satu hal pun yang akan kamu tanyakan kepada-Ku. Sesungguhnya, Aku berkata kepadamu, jika kamu meminta sesuatu kepada Sang Bapa, maka Ia akan memberikannya kepadamu dalam nama-Ku.",
Yahya,16,24,Yahya 16:24,"Sampai sekarang, satu hal pun belum kamu minta dalam nama-Ku. Mintalah maka kamu akan menerimanya supaya kegembiraanmu menjadi sempurna.",
Yahya,16,25,Yahya 16:25,"Semua itu Kusampaikan kepadamu melalui kiasan. Meskipun demikian, akan tiba waktunya Aku tidak lagi berbicara melalui kiasan, melainkan dengan terus terang memberitakan kepadamu tentang Sang Bapa.",
Yahya,16,26,Yahya 16:26,"Pada hari itu kamu akan meminta dalam nama-Ku dan tidak Kukatakan kepadamu bahwa Aku akan meminta kepada Sang Bapa untuk kamu,",
Yahya,16,27,Yahya 16:27,karena Sang Bapa sendiri mengasihi kamu sebab kamu sudah mengasihi Aku dan percaya bahwa Aku datang dari Sang Bapa.,
Yahya,16,28,Yahya 16:28,"Memang Aku datang dari Sang Bapa, lalu turun ke dunia ini. Setelah itu, Aku meninggalkan dunia ini dan kembali lagi kepada Sang Bapa.”",
Yahya,16,29,Yahya 16:29,"Kata para pengikut Isa, “Lihatlah, sekarang Engkau menyampaikannya dengan terus terang, ya Junjungan, dan tidak lagi memakai kiasan.",
Yahya,16,30,Yahya 16:30,"Sekarang kami tahu, ya Junjungan, bahwa Engkau mengetahui segala sesuatu dan tidak perlu lagi ada yang bertanya kepada-Mu. Oleh sebab itu, kami percaya, ya Junjungan, bahwa Engkau datang dari Allah.”",
Yahya,16,31,Yahya 16:31,"Lalu, sabda Isa kepada mereka, “Sekarang kamu percaya?",
Yahya,16,32,Yahya 16:32,"Lihatlah, tiba waktunya, bahkan sudah tiba bahwa kamu akan dicerai-beraikan ke tempatnya masing-masing dan akan meninggalkan Aku seorang diri. Meskipun begitu, Aku tidak sendirian karena Sang Bapa menyertai Aku.",
Yahya,16,33,Yahya 16:33,"Aku mengatakan semua ini kepadamu supaya kamu memperoleh kesentosaan di dalam Aku. Dalam dunia ini kamu akan mengalami kesusahan, tetapi teguhkanlah hatimu! Aku sudah mengalahkan dunia.”",
Yahya,17,1,Yahya 17:1,"Setelah Isa menyampaikan semua itu, Ia menengadah ke langit dan bersabda, “Ya Bapa, saat yang ditentukan sudah tiba. Muliakanlah Anak-Mu ini supaya Anak-Mu juga memuliakan Engkau.",Doa Isa untuk Pengikut-pengikut-Nya
Yahya,17,2,Yahya 17:2,"Engkau sudah memberi wewenang kepada-Nya atas seluruh umat manusia, dan Ia pun memberikan hidup kekal kepada semua orang yang telah Engkau serahkan kepada-Nya.",
Yahya,17,3,Yahya 17:3,"Inilah hidup yang kekal, yaitu bahwa mereka mengenal Engkau sebagai satu-satunya Allah yang benar, dan mengenal Isa Al-Masih yang telah Engkau utus.",
Yahya,17,4,Yahya 17:4,Aku sudah memuliakan Engkau di bumi ini dengan menyelesaikan pekerjaan yang Engkau serahkan kepada-Ku untuk dilaksanakan.,
Yahya,17,5,Yahya 17:5,"Ya Bapa, sekarang muliakanlah Aku bersama-Mu dengan kemuliaan yang telah menjadi milik-Ku dan milik-Mu sebelum dunia ini dijadikan.",
Yahya,17,6,Yahya 17:6,Aku sudah memperkenalkan nama-Mu kepada orang-orang yang Engkau serahkan kepada-Ku dari dunia ini. Mereka adalah milik-Mu dan Engkau menyerahkan mereka kepada-Ku. Mereka pun telah mematuhi firman-Mu.,
Yahya,17,7,Yahya 17:7,Sekarang mereka tahu bahwa semua yang Engkau serahkan kepada-Ku berasal dari-Mu,
Yahya,17,8,Yahya 17:8,"karena firman yang Engkau serahkan kepada-Ku sudah Kusampaikan kepada mereka dan mereka telah menerimanya. Mereka benar-benar tahu bahwa Aku berasal dari-Mu, dan mereka juga percaya bahwa Engkaulah yang telah mengutus Aku.",
Yahya,17,9,Yahya 17:9,"Aku memanjatkan doa ini bagi mereka, bukan bagi dunia ini. Ya, bagi mereka yang telah Engkau serahkan kepada-Ku karena mereka adalah milik-Mu.",
Yahya,17,10,Yahya 17:10,Semua milik-Ku adalah milik-Mu dan semua milik-Mu adalah milik-Ku. Aku telah dimuliakan di dalam mereka.,
Yahya,17,11,Yahya 17:11,"Aku tidak akan ada di dunia ini lagi, tetapi mereka masih tetap ada di dunia ini. Aku akan kembali kepada-Mu. Ya Bapa Yang Mahasuci, peliharalah mereka dalam nama-Mu yang telah Engkau serahkan kepada-Ku supaya mereka menjadi satu, sama seperti Kita.",
Yahya,17,12,Yahya 17:12,"Selama Aku bersama mereka, Aku memelihara mereka di dalam nama-Mu yang telah Engkau serahkan kepada-Ku. Aku pun sudah menjaga mereka. Tak seorang pun dari antara mereka binasa, kecuali si anak kebinasaan itu, supaya genaplah apa yang telah tertulis dalam Kitab Suci.",
Yahya,17,13,Yahya 17:13,"Sekarang Aku kembali kepada-Mu, dan sementara Aku masih di dunia Aku mengatakan semua ini supaya kegembiraan-Ku ada di dalam diri mereka sepenuhnya.",
Yahya,17,14,Yahya 17:14,"Aku sudah menyampaikan firman-Mu kepada mereka dan dunia membenci mereka sebab mereka bukanlah orang-orang dari dunia ini, seperti Aku juga bukan dari dunia ini.",
Yahya,17,15,Yahya 17:15,"Aku tidak meminta supaya Engkau mengambil mereka dari dunia ini, melainkan supaya Engkau memelihara mereka dari si jahat.",
Yahya,17,16,Yahya 17:16,"Mereka bukan dari dunia ini, seperti Aku juga bukan dari dunia ini.",
Yahya,17,17,Yahya 17:17,Kuduskanlah mereka dalam kebenaran: firman-Mu adalah kebenaran.,
Yahya,17,18,Yahya 17:18,"Seperti Engkau telah mengutus Aku ke dunia, demikian pula Aku mengutus mereka ke dunia.",
Yahya,17,19,Yahya 17:19,Demi mereka itulah Aku menguduskan diri-Ku supaya mereka juga dikuduskan dalam kebenaran.,
Yahya,17,20,Yahya 17:20,"Bukan hanya bagi mereka saja Aku memanjatkan doa ini, tetapi juga bagi semua orang yang percaya kepada-Ku melalui pengajaran mereka.",
Yahya,17,21,Yahya 17:21,"Doa-Ku ialah supaya mereka semua menjadi satu, sama seperti Engkau di dalam Aku, ya Bapa, dan Aku di dalam Engkau sehingga mereka ada di dalam Kita. Dengan demikian, dunia ini dapat mempercayai bahwa Engkaulah yang telah mengutus Aku.",
Yahya,17,22,Yahya 17:22,"Aku pun sudah menyerahkan kepada mereka kemuliaan yang Engkau serahkan kepada-Ku supaya mereka menjadi satu, sama seperti Kita yang memang satu.",
Yahya,17,23,Yahya 17:23,"Aku di dalam mereka dan Engkau di dalam Aku supaya mereka sempurna menjadi satu. Dengan demikian, dunia ini tahu bahwa Engkaulah yang telah mengutus Aku dan bahwa Engkau mengasihi mereka, sama seperti Engkau mengasihi Aku.",
Yahya,17,24,Yahya 17:24,"Ya Bapa, Aku ingin supaya mereka yang telah Engkau serahkan kepada-Ku ada bersama-Ku di mana pun Aku berada agar mereka dapat melihat kemuliaan-Ku, yaitu kemuliaan yang telah Engkau berikan kepada-Ku karena Engkau telah mengasihi Aku sebelum dunia dijadikan.",
Yahya,17,25,Yahya 17:25,"Ya Bapa Yang Mahabenar, Engkau memang tidak dikenal oleh dunia ini, tetapi Aku mengenal Engkau dan mereka ini tahu bahwa Engkaulah yang telah mengutus Aku.",
Yahya,17,26,Yahya 17:26,Aku sudah memberitahukan nama-Mu kepada mereka dan Aku akan terus melakukannya supaya kasih seperti kasih yang Kauberikan kepada-Ku ada di dalam hati mereka dan Aku di dalam mereka.”,
Yahya,18,1,Yahya 18:1,"Setelah Isa bersabda begitu, pergilah Ia bersama-sama dengan para pengikut-Nya ke seberang Sungai Kidron. Di tempat itu ada sebuah taman. Kemudian, Isa masuk ke situ bersama para pengikut-Nya.",Isa Ditangkap
Yahya,18,2,Yahya 18:2,"Yudas, orang yang mengkhianati Isa, tahu juga tempat itu karena kerap kali Isa berkumpul di situ bersama para pengikut-Nya.",
Yahya,18,3,Yahya 18:3,"Yudas, dengan membawa sepasukan prajurit dan para pengawal Israil suruhan imam-imam kepala serta orang-orang dari mazhab Farisi, datang pula ke situ lengkap dengan lentera, suluh, dan senjata.",
Yahya,18,4,Yahya 18:4,"Mengetahui semua hal yang akan menimpa-Nya, majulah Isa mendekati mereka semua, lalu bersabda, “Siapa yang kamu cari?”",
Yahya,18,5,Yahya 18:5,"Jawab mereka kepada-Nya, “Isa, orang Nazaret.” Sabda Isa kepada mereka, “Akulah Dia.” Yudas, yang mengkhianati-Nya, ada juga di antara mereka.",
Yahya,18,6,Yahya 18:6,"Pada waktu Isa bersabda kepada mereka, “Akulah Dia,” mundurlah mereka semua, lalu rebah.",
Yahya,18,7,Yahya 18:7,"Lalu, Isa bersabda lagi kepada mereka, “Siapa yang kamu cari?” Jawab mereka, “Isa, orang Nazaret.”",
Yahya,18,8,Yahya 18:8,"Sabda Isa, “Aku sudah berkata kepadamu, Akulah Dia. Jika Aku yang kamu cari, biarkanlah mereka ini pergi.”",
Yahya,18,9,Yahya 18:9,"Dengan demikian, genaplah firman yang disabdakan-Nya, “Dari antara orang-orang yang telah Engkau serahkan kepada-Ku, tak seorang pun Kubiarkan binasa.”",
Yahya,18,10,Yahya 18:10,"Kemudian, Simon Petrus yang membawa sebilah pedang, menghunus pedangnya dan menyerang seorang hamba imam besar sampai telinga kanan hamba imam itu putus. Nama hamba itu ialah Malkus.",
Yahya,18,11,Yahya 18:11,"Lalu, sabda Isa kepada Petrus, “Sarungkanlah pedangmu. Masakan Aku tidak meminum isi cawan yang diberikan oleh Sang Bapa kepada-Ku?”",
Yahya,18,12,Yahya 18:12,"Kemudian, pasukan prajurit dengan komandannya serta para pengawal yang berasal dari orang-orang Israil menangkap dan mengikat Isa.",Isa di Hadapan Hanas; Petrus Menyangkal Isa
Yahya,18,13,Yahya 18:13,"Mula-mula mereka membawa Isa ke hadapan Hanas. Hanas adalah mertua Kayafas, Imam Besar pada tahun itu.",
